1616768705827|49|3|James Medel|106|Saint Louis to Tulsa|38.5825261593533|-90.340576171875|55|Normal|0|0|0|50                                                            
1616768706752|4|7|Mushtaq Rizvi|102|Memphis to Little Rock|35.11990857099681|-90.68115234375|61|Normal|0|0|0|50                                                         
1616768706811|18|4|Ana Castro|107|Springfield to Kansas City Via Columbia|38.81403111409755|-90.54931640625|73|Normal|0|1|0|51                                          
1616768706813|25|5|George De Leon|104|Saint Louis to Chicago|39.842286020743394|-89.62646484375|55|Normal|0|0|0|50                                                      
1616768706822|10|6|Robert Hryniewicz|103|Peoria to Cedar Rapids|40.96330795307353|-90.28564453125|59|Normal|1|0|0|53                                                    
1616768706823|6|8|Robert Molina|101|Joplin to Kansas City|37.309014074275915|-94.306640625|55|Normal|0|0|0|50                                                           
1616768706843|49|3|James Medel|106|Saint Louis to Tulsa|38.50519140240356|-90.52734375|53|Normal|0|0|0|51                                                               
1616768706862|27|1|Edgar Orendain|108|Springfield to Kansas City Via Hanibal|39.740986355883564|-89.9560546875|71|Normal|0|0|0|50                                       
1616768706863|23|2|Rafael Coss|105|Saint Louis to Memphis|37.996162679728116|-90.24169921875|84|Normal|0|0|0|50                                                         
1616768707782|4|7|Mushtaq Rizvi|102|Memphis to Little Rock|35.02999636902565|-90.94482421875|63|Normal|0|0|0|50                                                         
1616768707793|6|8|Robert Molina|101|Joplin to Kansas City|37.65773212628274|-94.295654296875|53|Normal|0|0|0|51                                                         
1616768707821|25|5|George De Leon|104|Saint Louis to Chicago|40.38002840251183|-89.1650390625|57|Normal|0|0|1|49                                                        
1616768707841|10|6|Robert Hryniewicz|103|Peoria to Cedar Rapids|41.541477666790286|-90.439453125|61|Normal|0|0|0|53                                                     
1616768707856|27|1|Edgar Orendain|108|Springfield to Kansas City Via Hanibal|39.75787999202175|-90.142822265625|73|Normal|0|0|0|49                                      
1616768707862|23|2|Rafael Coss|105|Saint Louis to Memphis|37.71859032558816|-90.0|84|Normal|0|0|1|51                                                                    
1616768707872|18|4|Ana Castro|107|Springfield to Kansas City Via Columbia|38.8225909761771|-90.670166015625|75|Normal|0|0|1|51                                          
1616768707929|49|3|James Medel|106|Saint Louis to Tulsa|38.496593518947556|-90.692138671875|51|Normal|1|0|0|50                                                          
1616768708805|25|5|George De Leon|104|Saint Louis to Chicago|40.763901280945866|-88.76953125|59|Normal|0|0|1|49                                                         
1616768708821|4|7|Mushtaq Rizvi|102|Memphis to Little Rock|34.95799531086792|-91.142578125|65|Normal|0|0|0|51                                                           
1616768708821|6|8|Robert Molina|101|Joplin to Kansas City|38.004819966413194|-94.37255859375|53|Normal|0|0|1|51                                                         
1616768708838|10|6|Robert Hryniewicz|103|Peoria to Cedar Rapids|41.62365539068639|-90.703125|63|Normal|0|0|0|52                                                         
1616768708864|23|2|Rafael Coss|105|Saint Louis to Memphis|37.47485808497102|-89.71435546875|84|Normal|0|0|0|51                                                          
1616768708865|18|4|Ana Castro|107|Springfield to Kansas City Via Columbia|38.831149809348744|-90.791015625|75|Normal|0|0|1|52                                           
1616768708902|27|1|Edgar Orendain|108|Springfield to Kansas City Via Hanibal|39.7240885773337|-90.24169921875|75|Normal|0|0|0|48                                        
1616768708952|49|3|James Medel|106|Saint Louis to Tulsa|38.46219172306828|-90.85693359375|51|Normal|0|0|1|49                                                            
1616768709794|6|8|Robert Molina|101|Joplin to Kansas City|38.33303882235456|-94.3505859375|51|Normal|0|0|0|52                                                           
1616768709832|10|6|Robert Hryniewicz|103|Peoria to Cedar Rapids|41.72213058512578|-91.0546875|61|Normal|1|0|0|53                                                        
1616768709852|25|5|George De Leon|104|Saint Louis to Chicago|41.11246878918085|-88.41796875|57|Normal|1|0|0|48                                                          
1616768709871|4|7|Mushtaq Rizvi|102|Memphis to Little Rock|34.831841149828676|-91.38427734375|63|Normal|0|0|1|51                                                        
1616768709873|18|4|Ana Castro|107|Springfield to Kansas City Via Columbia|38.8225909761771|-90.933837890625|73|Normal|0|0|0|51                                          
1616768709881|23|2|Rafael Coss|105|Saint Louis to Memphis|37.19533058280065|-89.560546875|82|Normal|0|0|0|50                                                            
1616768709934|27|1|Edgar Orendain|108|Springfield to Kansas City Via Hanibal|39.7240885773337|-90.24169921875|73|Normal|0|0|0|47                                        
1616768709971|49|3|James Medel|106|Saint Louis to Tulsa|38.30718056188315|-91.065673828125|51|Normal|0|0|0|48                                                           
1616768710812|6|8|Robert Molina|101|Joplin to Kansas City|38.66835610151509|-94.383544921875|53|Normal|0|0|0|53                                                         
1616768710834|10|6|Robert Hryniewicz|103|Peoria to Cedar Rapids|41.705728515237524|-91.318359375|63|Normal|0|0|0|53                                                     
1616768710872|25|5|George De Leon|104|Saint Louis to Chicago|41.475660200278234|-88.06640625|57|Normal|0|0|1|49                                                         
1616768710872|4|7|Mushtaq Rizvi|102|Memphis to Little Rock|34.88593094075317|-91.73583984375|63|Normal|1|0|1|49                                                         
1616768710889|18|4|Ana Castro|107|Springfield to Kansas City Via Columbia|38.831149809348744|-91.0986328125|71|Normal|0|0|0|51                                          
1616768710931|23|2|Rafael Coss|105|Saint Louis to Memphis|36.84446074079564|-89.53857421875|82|Normal|0|0|0|51                                                          
1616768710941|27|1|Edgar Orendain|108|Springfield to Kansas City Via Hanibal|39.707186656826565|-90.37353515625|73|Normal|0|0|0|48                                      
1616768711013|49|3|James Medel|106|Saint Louis to Tulsa|38.22091976683121|-91.175537109375|49|Normal|0|0|0|49                                                           
1616768711793|6|8|Robert Molina|101|Joplin to Kansas City|38.98503278695909|-94.383544921875|55|Normal|0|0|0|53                                                         
1616768711861|4|7|Mushtaq Rizvi|102|Memphis to Little Rock|34.813803317113155|-91.93359375|61|Normal|0|0|0|51                                                           
1616768711893|18|4|Ana Castro|107|Springfield to Kansas City Via Columbia|38.831149809348744|-91.1865234375|69|Normal|0|0|0|51                                          
1616768711902|10|6|Robert Hryniewicz|103|Peoria to Cedar Rapids|41.73852846935917|-91.47216796875|63|Normal|0|0|1|53                                                    
1616768711925|27|1|Edgar Orendain|108|Springfield to Kansas City Via Hanibal|39.707186656826565|-90.516357421875|75|Normal|0|0|0|49                                     
1616768711936|23|2|Rafael Coss|105|Saint Louis to Memphis|36.36822190085111|-89.6484375|82|Normal|0|0|1|50                                                              
1616768711941|25|5|George De Leon|104|Saint Louis to Chicago|41.86956082699455|-87.6708984375|59|Normal|0|0|0|48                                                        
1616768712045|49|3|James Medel|106|Saint Louis to Tulsa|38.14319750166766|-91.29638671875|47|Normal|0|0|0|50                                                            
1616768712781|6|8|Robert Molina|101|Joplin to Kansas City|39.0959629363055|-94.59228515625|57|Normal|0|0|0|52                                                           
1616768712875|4|7|Mushtaq Rizvi|102|Memphis to Little Rock|34.795761534730325|-92.08740234375|61|Normal|0|0|0|51                                                        
1616768712891|10|6|Robert Hryniewicz|103|Peoria to Cedar Rapids|41.72213058512578|-91.6259765625|65|Normal|0|0|0|52                                                     
1616768712935|18|4|Ana Castro|107|Springfield to Kansas City Via Columbia|38.87392853923629|-91.329345703125|67|Normal|0|0|1|52                                         
1616768712962|27|1|Edgar Orendain|108|Springfield to Kansas City Via Hanibal|39.69873414348139|-90.626220703125|77|Normal|0|1|0|49                                      
1616768713002|23|2|Rafael Coss|105|Saint Louis to Memphis|35.94243575255426|-89.80224609375|80|Normal|0|0|0|51                                                          
1616768713063|35|5|George De Leon|104|Saint Louis to Chicago|41.86956082699455|-87.6708984375|57|Normal|0|0|0|48                                                        
1616768713112|49|3|James Medel|106|Saint Louis to Tulsa|38.09133660751176|-91.439208984375|49|Normal|0|0|1|51                                                           
1616768713851|21|8|Robert Molina|101|Joplin to Kansas City|39.0959629363055|-94.59228515625|59|Normal|0|0|0|51                                                          
1616768713884|10|6|Robert Hryniewicz|103|Peoria to Cedar Rapids|42.22851735620852|-91.77978515625|67|Normal|0|1|0|52                                                    
1616768713913|4|7|Mushtaq Rizvi|102|Memphis to Little Rock|34.77771580360469|-92.30712890625|61|Normal|0|0|0|52                                                         
1616768713913|18|4|Ana Castro|107|Springfield to Kansas City Via Columbia|38.93377552819722|-91.56005859375|67|Normal|1|0|0|52                                          
